path	translation	split
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270614.mp3	I just need you.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270615.mp3	By the way, how old are you?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270616.mp3	You should have called.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270618.mp3	That's Tom What is he doing out there?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270619.mp3	A number of students carried out peaceful actions.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270620.mp3	Right now I'm having dinner.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270621.mp3	I love to swim and play basketball.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270622.mp3	Mr. Lee is now in the library.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270623.mp3	I will never do it again.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270624.mp3	Where do you want to go?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270625.mp3	Mr. Tanaka bought five cakes.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270626.mp3	I'm hungry because I don't have breakfast.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270627.mp3	What happened was not Tom's fault.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270628.mp3	They say that he was a musician when he was young.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270629.mp3	I am from Singapore.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270630.mp3	Don't you think this is risky?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270631.mp3	What did the neighbors say?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270632.mp3	How much it costs?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270633.mp3	I turned on the computer.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270634.mp3	I cry when watching a movie.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270635.mp3	He was only two years old, but he was able to count to one hundred.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270636.mp3	Don't you know that it's not polite to ask women about their age?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19270637.mp3	Photography is an expensive hobby.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276268.mp3	This problem stems from a misunderstanding.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276270.mp3	You will become stronger if you practice.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276272.mp3	He collected a lot of stamps.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276274.mp3	It's time to wake up!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276277.mp3	Tom arrived early to practice today.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276278.mp3	Happy New Year.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276279.mp3	The loss was one million dollars.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276280.mp3	If you want to talk anyway!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276281.mp3	May I return during lunch break.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276287.mp3	The trash can has been transported.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276288.mp3	The Golden Gate Bridge is made of iron.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276289.mp3	Please call someone who understands Japanese.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276290.mp3	Please let us take this job.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19276291.mp3	Go with God!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305349.mp3	My pen isn't as good as yours.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305350.mp3	I am proud of the work, which I chose myself.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305351.mp3	On the way to school, I lost my wallet.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305352.mp3	The committee has minimized the proposal.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305353.mp3	I'm afraid that we are late.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305359.mp3	I raise my hand up.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305360.mp3	I don't know when he will appear.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305361.mp3	I say this from the heart.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305362.mp3	For this reason, I cannot come with you.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305363.mp3	Airmail arrives faster than seamail.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305369.mp3	Is it true that Tom thought I would believe that?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305370.mp3	Tomorrow I will go to Hokkaido.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305371.mp3	I really like sweet cakes.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305372.mp3	Tom climbed the stairs slowly.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305373.mp3	Good afternoon. Excuse me, I'm looking for Loretta.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305379.mp3	One day is very short.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305380.mp3	The island was once ruled by France.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305381.mp3	In the sea, many people are swimming.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305382.mp3	The ticket is valid for a week.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305383.mp3	My first day at university was rather boring.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305384.mp3	In the end, Tom made the right decision.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305385.mp3	Because it's cold at night, I come out carrying a coat.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305386.mp3	This is a house built by Jack.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305387.mp3	This elevator stops from the second floor to the ninth floor.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19305388.mp3	Birds fly in the sky.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312239.mp3	Life is only short and temporary.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312240.mp3	Why don't you remove your coat?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312241.mp3	"Good morning," Tom said with a smile.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312242.mp3	I am bored.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312243.mp3	Television does not work.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312244.mp3	We will have a party at Mr. Yamada's birthday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312245.mp3	If I go on vacation, I'll rent a car.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312246.mp3	You're drunk.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312247.mp3	He has a white cat.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312248.mp3	This table is too heavy to lift.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312259.mp3	Tom locked himself in the room.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312260.mp3	I cannot say the opposite.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312261.mp3	I'm afraid of myself	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312262.mp3	I always eat this set menu at lunch.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312263.mp3	The question is so difficult that no one is able to answer it.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312264.mp3	There is no room for excuses when it comes from your negligence, is there?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312265.mp3	Consciousness is unlimited and is a true reality.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312266.mp3	The boy rode a horse for the first time.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312267.mp3	I bought new western-style clothing at the convenience store.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312268.mp3	You should have watched the film.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312288.mp3	Who are you looking for?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312289.mp3	I borrowed a book from the library and read it.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312290.mp3	I went for a walk to the park at night.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312292.mp3	What does this mean for you?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312293.mp3	He is of high quality.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312299.mp3	Japanese food is tasty but expensive.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312301.mp3	One of my hobbies is classical music.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312302.mp3	The teacher is worried about Tom, who is often absent.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312303.mp3	I do not know.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312339.mp3	Nice to meet you.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312340.mp3	My mother has passed away for ten years.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312341.mp3	Learning foreign languages is boring.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312342.mp3	He was cleaning the window glass	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312343.mp3	Yesterday I sent a letter to my mother.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312353.mp3	The next-door neighbor looked out the window as Tom shouted.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312355.mp3	I'm a living dead!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312356.mp3	This soup is really delicious, right?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312357.mp3	He is crying.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312358.mp3	I remove my shoes at the entrance of the house.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312364.mp3	I swim even though the weather is cold.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312365.mp3	We can't play tennis when the wind blows hard.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312366.mp3	The audience seemed bored.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312367.mp3	Yesterday I met him.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312368.mp3	Weren't you a teacher formerly?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312370.mp3	He reminded me of my grandfather.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312371.mp3	Mr. Kimura is standing over there.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312372.mp3	I put a stamp on the envelope.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19312373.mp3	Every night I study English for two hours.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331645.mp3	Many people lined up behind me.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331646.mp3	The TV is broken.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331647.mp3	Receiving someone's love.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331648.mp3	We compare her work with her work.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331649.mp3	Yesterday I was not at home all day.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331655.mp3	Papers are made of wood.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331656.mp3	He crossed the street.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331657.mp3	Tom promised not to go out at midnight alone.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331658.mp3	I will buy whatever clothes you want.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19331659.mp3	God bless you!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338182.mp3	Tom is aware that it is time to go now.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338183.mp3	Because it was raining yesterday, I was at home all day.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338184.mp3	Lifestyle and regular food balance are the keys to a healthy life.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338185.mp3	Today is what date of the month.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338186.mp3	I put money in my wallet.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338187.mp3	The girl has been seriously injured in a traffic accident.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338188.mp3	Make something that can benefit many people.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338189.mp3	Something terrible has happened.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19338190.mp3	We managed to swim across the river.	train
