path	translation	split
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528832.mp3	What is your age?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528833.mp3	Why should we lay outside like dogs?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528834.mp3	Hey Sudharma! Who is this grey-haired old man?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528835.mp3	We are totally five members in our family.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528836.mp3	learn to draw beautiful colorful ornamental figures	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528837.mp3	a place where fighting and uniting do not exist - heart	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528838.mp3	if you exempt, both should be exempted;	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528839.mp3	If a person determined to attain something acts according to a plan, he will attain whatever he wished for.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528840.mp3	unable to bear the particles that stick - take	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528841.mp3	his body moved a little. ... the gums in the mouth	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528842.mp3	ambition was not fulfilled! that ambition	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528843.mp3	cried! Velan hurried towards the sea!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528844.mp3	Let us burn fatigue in the fire of sense	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528845.mp3	“He has gone to Hydera Bagh:	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528846.mp3	this world to reach this condition we performed	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528847.mp3	the woman and her lover focused on	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528848.mp3	He loved me with all his heart! He	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528849.mp3	Do not associate with the lowly.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528850.mp3	reach the declivity, a place suitable for love.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528852.mp3	brave-minded Telugu people - mother’s	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532968.mp3	who came to eliminate vileness and do wonders!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532969.mp3	Do not ever forget your mother.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532970.mp3	a lotus garland.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532971.mp3	have you leased ... to be happy?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532972.mp3	dust, rubbish, chaff - their	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532973.mp3	for me who had no refuge	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532974.mp3	facilitate the piling up of	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532975.mp3	Sleep on a silk cotton bed.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532976.mp3	was uneducated though brought up lovingly	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532977.mp3	they say sorcerer - ...said	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532993.mp3	the ability to perceive the truth improved everyday!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532995.mp3	learned rare books on conduct and justice;	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532996.mp3	let our bodies perish! - poison	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19532997.mp3	Preserve your relationships.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533009.mp3	One day at ten o’clock at home	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533010.mp3	woman who came to destroy bondage by shooting fire from eyes!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533012.mp3	that the world quivered	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533033.mp3	how many men ...sweat	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533034.mp3	You’re a unique flower that blossomed in the trove!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533035.mp3	What do the devotees of Jesus think in their heart, my friend? Every day	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533036.mp3	The thought that the language with this name is ours	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533037.mp3	in the furnace - we	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533058.mp3	so that the number of ...lovers increases	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533059.mp3	by strength, by love	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533060.mp3	key was there; taking it	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533061.mp3	I saw, the jewel of chastity, with my eyes!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533062.mp3	Do not talk ill of people after they leave.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533083.mp3	do not treat as slaves!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533084.mp3	Is it fair to make them submerge in the mental delusion that is god?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533085.mp3	cannot study for nineteen years.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533086.mp3	if you utter the first letter of their names, the mind will become clouded!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533098.mp3	will stuff the pudding into the mouth	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533099.mp3	was hoping for a child. She gave birth!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533100.mp3	He acts as if he is a good man.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533101.mp3	knowing that, hunger ...	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533102.mp3	everywhere in the library	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533113.mp3	You, or he, who did this?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533114.mp3	The beautiful morning sun and the evening moon	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533115.mp3	the pudding that lay on the broken box	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533116.mp3	until a good omen appears	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533129.mp3	drawing the sword the king will come and ...my body	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533130.mp3	If a Brahmin forgets the scriptures, he can relearn them; but if he loses his character, his birth status will be lost forever.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533132.mp3	Happy Ramadan day wishes!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533133.mp3	we have gained great wisdom, great deeds	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533153.mp3	as always ...called Irison	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533154.mp3	What a pleasure!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533155.mp3	is in hiding! Understand it!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533156.mp3	He tore my book.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533157.mp3	Balakrishnan wrote the book ‘The Dravidian Foundation of the Indus Valley Civilization’.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533166.mp3	What does it matter if one who can sense tastes by the mouth but not by the ear lives or dies?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533168.mp3	Do not stand on the door step.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533171.mp3	as ...started burning, ...said what a trouble	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533172.mp3	This Tamil, called divine nectar, ...my life	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533173.mp3	No problem!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533175.mp3	to eliminate the unwanted darkness that is caste	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533176.mp3	He bent his head under the sword!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533177.mp3	He turned his back and tried butting as well!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533178.mp3	you were displeased about the sound; because of that sound	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533179.mp3	say that ...reaping great profits is natural,friends!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533180.mp3	Oh pretty peacock! Oh pretty peacock!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533182.mp3	Even if a person listens to only a few good topics, that will make him great accordingly.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533189.mp3	The ears that have not been perforated by listening, even if they hear sounds, are deemed deaf.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533190.mp3	We will make vehicles that sense movement and flight	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533192.mp3	in line with the servant maid’s wish, he	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533198.mp3	Knowledge is the ability to perceive the meaning of complex topics one hears, while explaining one’s own ideas to others in a simple manner.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533199.mp3	about Jesus Mohammed - and	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533200.mp3	that is not my fault! I	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533201.mp3	This is the king’s order! Dumdum dumdum dumdum!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533203.mp3	the dumpling that tastes sweet	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533204.mp3	fell exactly on the older boy’s head.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533206.mp3	the cooking pot being wiped clean	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533208.mp3	“Checked the horoscope; exactly for him	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533209.mp3	who gave this pure family a flaw	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533210.mp3	a man with reasoning capability, a man who does not forget manners	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533211.mp3	which is the day when ... jump ...?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533212.mp3	Just as the sun burns up boneless creatures, virtue burns up loveless beings.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533213.mp3	Illustrious Tamil is a valuable language.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533214.mp3	The light of wealth can take a person to desired places and destroy the darkness.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533215.mp3	uttered consoling words, the dying man	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533216.mp3	whose breath is that which was held ... to go and take	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533217.mp3	Oh earth! for the workers’ toil	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533218.mp3	that is what controlled the sea!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533219.mp3	As the capacity to understand the meaning of Kural varies among people	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533220.mp3	Do not speak about unnecessary matter.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533221.mp3	No one is your equal	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533222.mp3	He knows well every prescribed rule of the sacred law.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533223.mp3	Tamil is the fragrance emanating from hot blood that produces bravery.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533224.mp3	a lightning came into the earth as a woman	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533226.mp3	Let us make and pile as mountains on streets	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533227.mp3	Before cutting the tongue off! - This	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533233.mp3	Do not give up zeal.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533234.mp3	We have not seen anywhere except in Tamil	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533235.mp3	We covered our body by spreading our hand	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533237.mp3	Oh heinous sinner! even after becoming a widow this	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533238.mp3	to the amazement of learners until this day	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533239.mp3	at that time the beloved wife	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533241.mp3	He lifted and threw off my water bottle.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533242.mp3	even if women wearing corsets look at	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533248.mp3	if the storm hits directly	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533249.mp3	he wept rolling on the floor. There the brother	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533250.mp3	I got a headache.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533252.mp3	in agony with a trembling soul	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533253.mp3	do not give what if I take it, she asked.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533254.mp3	You believe that ...is true!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533255.mp3	Let us not live here among injustice.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533256.mp3	expanding his size he leaped upwards!”	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533257.mp3	are the lowering theism and customs good?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533258.mp3	now the beautiful golden statue	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533259.mp3	had forgotten the trouble of falling over them! ...fruit	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533260.mp3	What would Amudhavalli say at that moment:	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533261.mp3	count correctly the money given	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533262.mp3	if ... cannot find the medicinal herb ...the mountain’s	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533263.mp3	appears to my mind! I have told you!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533264.mp3	As the Tamils line up	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533265.mp3	pure brethren choked up and disappeared	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533266.mp3	Fake gun! fake gun!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533267.mp3	Nothing is permanent other than change.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533273.mp3	“You do not have the authority - that	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533274.mp3	he kept on the box and sat.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19533275.mp3	aren’t you the eye-witness? - hunger	train
