path	translation	split
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19689921.mp3	Steele is known for her fashion and makeup themes on her channel.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19748559.mp3	At the present, he belongs to the Atlanta team of the B Metropolitan League.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19748565.mp3	Their ancestors came to the Canary Islands.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608786.mp3	Is the name of the company, “One time!”	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608788.mp3	This paradigms can be related, specially at the extremes.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20042570.mp3	Females are bigger and show some blue and green coloration at their ventral area.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20042573.mp3	Spearfishing can be done at the Casma beaches.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19735788.mp3	They originated from Africa and Malaysia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19735797.mp3	This is particularly true for the vertical scans.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19654810.mp3	Often used with artistic purposes.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19654813.mp3	The history of this restaurant is bound to that of the Arzak family.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611050.mp3	The etymological meaning its equal to its homonym, to be “welcomed”, to be received.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611052.mp3	It’s a national and historical milestone.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19668192.mp3	In short, that was already apparent on the protagonists prototypes of the current show.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19668194.mp3	The high levels of toxicity can be seen for hours.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19606959.mp3	Frank began his career in Liberia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19606960.mp3	I think I wrote this out of my experiences with my brothers when I was little.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608954.mp3	The “S” point is the center of the field.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608955.mp3	Came back home transformed.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19607568.mp3	The motto of the city is “The birth of the Warao”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19607570.mp3	The emperors of the first dynasties were considered almost as the head of the estate.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20101968.mp3	Her parents were actors, which acted as a huge influence for her at a young age.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20101970.mp3	Nowadays, all these stores are part of Easy.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611191.mp3	The naked parts are black.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611195.mp3	It has oil painted murals belonging to Francisco Goya.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20000412.mp3	He scored six goals with his team while playing as a goalkeeper.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20000413.mp3	It’s used where big masses move.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19699668.mp3	He won all, except for the Song of the Year award.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19699672.mp3	During his live performances, Estefan plays the guitar while he sings the song.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19680569.mp3	Southern departmental.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19680571.mp3	The Saint Martin’s Parish is at the town’s highest point.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19610551.mp3	Stan goes back to be with her.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19610552.mp3	Nacaome-Valle is the solar plant providing energy to Honduras.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609761.mp3	Pretty Woman is the name of the original score of the movie.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609765.mp3	Chris Shinn went on tour with his band, “Everything is Energy.”	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19710193.mp3	This makes us believe there were more than one author, all using different nouns.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19710202.mp3	A big part of Europe, except for Iceland and Turkey.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667421.mp3	Actually, Saint Augustine is located at the hillside of Atitlan’s volcano.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667422.mp3	The current dean is Carlos Garcia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19637597.mp3	And when she arrives, the wolf is dressed up as her grandma.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19637600.mp3	All of them were herbivores.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19597109.mp3	Hildebrand was contemporary of Darwin.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19597111.mp3	He was a member of the Supreme Court of the Asian country.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19635372.mp3	Some bacteria present capsules.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19635374.mp3	Interinstitutional cooperation and transparency.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609729.mp3	He has three younger siblings: Michael Wayans, Cara Mia Wayans y Kyla Wayans.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609731.mp3	A few of them, such as Ana Maria Simo, left the country.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19651449.mp3	Large deposits have been found in Sri Lanka, U.S.A, Sweden, Russia and Canada.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19651450.mp3	It’s run by a prefect, aided by a secretary and sub-secretary.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19697019.mp3	Each family received a house and a plot, as well as installments for the payment.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19697020.mp3	Think and strong branches, with peduncled flowers.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19599152.mp3	Part of that influence can be seen in his first paintings with aquarelles.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19599153.mp3	It represents social strength, not providence.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19502759.mp3	It belongs to the informational books group.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19502761.mp3	Last round of founding was done by Index Ventures.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608515.mp3	It’s separated from the continent by the Straits of Corfu.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19608521.mp3	It was placed under the orders of the dukes of Osuna and Benavente.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19697553.mp3	Moved to Sueca and Sagunto, and afterwards sent to the Aragon frontlines.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19697563.mp3	He also led the lists in Canada, Ireland and New Zealand.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19666492.mp3	The current Council Chief is Eli Malka.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19666494.mp3	The song is played to liven up the local fans.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629600.mp3	Its vapor creates an explosive mixture with the air.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629603.mp3	It’s located north of the Hurdes, at the border of the Salamanca province.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19637589.mp3	He made his films on location or in just one filming set.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19637591.mp3	That day, bread is shared with all the attendees.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19954774.mp3	The administrative center is at the city of Pali.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19954776.mp3	It’s located at the corner of “Viaje de Colli” and “Piazzale Michelangelo”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19664864.mp3	Along with Pericles, he pushed for a series of political and social changes.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19664868.mp3	Other sources state that he was bisexual.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747083.mp3	He is the older brother of the actors Bill Murray, Joel Murray and John Murray.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747085.mp3	Some farms and estates were stablished when cattle was introduced.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19665661.mp3	Meltdown affects a big group of systems.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19665672.mp3	Wang Jin has no reputation to motivate this.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18526409.mp3	I think is better step by step	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18526411.mp3	Get down, kids! It’s time for the games!	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18634444.mp3	We are going to hunt lightnings.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18634446.mp3	I’ve thought of one thing.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19758170.mp3	North Valley Stream is located within the town of Hempstead.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19758171.mp3	The rooftop terrace of the Círculo de Bellas Artes shows a unique view of Madrid.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19777132.mp3	It comprises two species originated in Chile.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19777133.mp3	With this, his suspicions were confirmed, so he ran to talk to the police.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19982371.mp3	The entrance opens up to an atrium made of three sharp archways.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19982372.mp3	Eleanor went with his husband to Brindisi.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19600566.mp3	He was also suffering from tuberculosis, which bed-ridden him for many years.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19600569.mp3	Both were defeated, so they got relegated to the Torneo Argentino B.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19626691.mp3	The chassis unit was sold to Federal-Mogul	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19626692.mp3	Spock was present, although not as the First Mate.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19637982.mp3	It was the same size as "L'Illustration" magazine and didn’t have any added sections.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19637984.mp3	In later years, the club kept competing in amateur tournaments.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632109.mp3	There were about thirty of them only in Paris.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632114.mp3	Mary’s City.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19689208.mp3	It’s been said that it improves hair growth and color.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19689221.mp3	According to Google Inc.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18589060.mp3	Chapter twenty-two.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18589061.mp3	That run several herds to Grijalba fairs.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19701379.mp3	The change in batting lineup helped Soriano.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19701383.mp3	Those are plants with wide leaves.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667113.mp3	The files is surrounded by a track.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667114.mp3	There isn’t much left of the minor structure.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19338978.mp3	However, the romantic escapade becomes bitter, and they both end up arguing.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19338980.mp3	Could be discouraging and encouraging with the same lack of logic.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19600624.mp3	During his administration, the Brewing Union of Saint Petersburg was created.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19600625.mp3	His nephew is the director of photography Peter Baumgartner.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19693587.mp3	Al Hirt also played the trumpet with Miller.	test
